here
CPU_CLK_UNHALTED 50818906 155431
INST_RETIRED 72482811 1123166
MEM_INST_RETIRED.ALL_LOADS 27939638 388237
MEM_INST_RETIRED.ALL_STORES 4777662 30626
L1D.REPLACEMENT 3369739 18120
L2_LINES_IN.ALL 1812616 9001
IDQ_UOPS_NOT_DELIVERED.CORE 15814402 191128
UOPS_ISSUED.ANY 62214490 756470
INT_MISC.RECOVERY_CYCLES_ANY 1390616 28920
UOPS_RETIRED.RETIRE_SLOTS 37804447 395996
CYCLE_ACTIVITY.STALLS_MEM_ANY 5250325 28204
EXE_ACTIVITY.BOUND_ON_STORES 25366 4307
EXE_ACTIVITY.1_PORTS_UTIL 3167005 15941
EXE_ACTIVITY.2_PORTS_UTIL 2790512 17946
EXE_ACTIVITY.EXE_BOUND_0_PORTS 141759 1283
CYCLE_ACTIVITY.STALLS_L1D_MISS 1862485 22393
CYCLE_ACTIVITY.STALLS_L2_MISS 1265396 7251
CYCLE_ACTIVITY.STALLS_L3_MISS 429180 1505
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 0 0


CPU_CLK_UNHALTED 252415560 1286555
INST_RETIRED 365519852 14395893
MEM_INST_RETIRED.ALL_LOADS 128106147 24045443
MEM_INST_RETIRED.ALL_STORES 24526254 4478838
L1D.REPLACEMENT 19156320 1016001
L2_LINES_IN.ALL 9316414 1838672
IDQ_UOPS_NOT_DELIVERED.CORE 143130822 13767280
UOPS_ISSUED.ANY 504916855 16237709
INT_MISC.RECOVERY_CYCLES_ANY 14249613 2704487
UOPS_RETIRED.RETIRE_SLOTS 327499210 7662793
CYCLE_ACTIVITY.STALLS_MEM_ANY 37042673 4446564
EXE_ACTIVITY.BOUND_ON_STORES 196799 37128
EXE_ACTIVITY.1_PORTS_UTIL 35798496 1122961
EXE_ACTIVITY.2_PORTS_UTIL 41808000 1259249
EXE_ACTIVITY.EXE_BOUND_0_PORTS 2715470 128205
CYCLE_ACTIVITY.STALLS_L1D_MISS 24323064 4276364
CYCLE_ACTIVITY.STALLS_L2_MISS 21240060 3654365
CYCLE_ACTIVITY.STALLS_L3_MISS 4478636 2634453
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 11037 5753
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3495211 1219548


CPU_CLK_UNHALTED 454551485 8301120
INST_RETIRED 620922665 48391285
MEM_INST_RETIRED.ALL_LOADS 232075723 42319301
MEM_INST_RETIRED.ALL_STORES 46581820 8071926
