here
CPU_CLK_UNHALTED 51890806 54922
INST_RETIRED 60389108 281365
MEM_INST_RETIRED.ALL_LOADS 15805786 75720
MEM_INST_RETIRED.ALL_STORES 5153682 35198
L1D.REPLACEMENT 111026 3562
L2_LINES_IN.ALL 803 65
IDQ_UOPS_NOT_DELIVERED.CORE 43274149 1243146
UOPS_ISSUED.ANY 67568726 2177348
INT_MISC.RECOVERY_CYCLES_ANY 3418355 20105
UOPS_RETIRED.RETIRE_SLOTS 34469713 553842
CYCLE_ACTIVITY.STALLS_MEM_ANY 3423922 30632
EXE_ACTIVITY.BOUND_ON_STORES 2373 735
EXE_ACTIVITY.1_PORTS_UTIL 2801528 11722
EXE_ACTIVITY.2_PORTS_UTIL 2895641 9313
EXE_ACTIVITY.EXE_BOUND_0_PORTS 252821 1471
CYCLE_ACTIVITY.STALLS_L1D_MISS 55637 24
CYCLE_ACTIVITY.STALLS_L2_MISS 6410 0
CYCLE_ACTIVITY.STALLS_L3_MISS 2565 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 131 0


CPU_CLK_UNHALTED 259102436 2120109
INST_RETIRED 313795164 2948731
MEM_INST_RETIRED.ALL_LOADS 85737975 904990
MEM_INST_RETIRED.ALL_STORES 29250878 308364
L1D.REPLACEMENT 820238 64888
L2_LINES_IN.ALL 3278 2146
IDQ_UOPS_NOT_DELIVERED.CORE 298019487 4800115
UOPS_ISSUED.ANY 499210510 8662261
INT_MISC.RECOVERY_CYCLES_ANY 26674952 282755
UOPS_RETIRED.RETIRE_SLOTS 298189508 3985658
CYCLE_ACTIVITY.STALLS_MEM_ANY 32376664 315351
EXE_ACTIVITY.BOUND_ON_STORES 5030 5453
EXE_ACTIVITY.1_PORTS_UTIL 33232934 236829
EXE_ACTIVITY.2_PORTS_UTIL 40117087 442858
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4015444 50762
CYCLE_ACTIVITY.STALLS_L1D_MISS 1247264 69833
CYCLE_ACTIVITY.STALLS_L2_MISS 110238 27521
CYCLE_ACTIVITY.STALLS_L3_MISS 81806 20602
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 115864 26657


CPU_CLK_UNHALTED 458108263 7727490
INST_RETIRED 555438515 10518151
MEM_INST_RETIRED.ALL_LOADS 152242165 2958852
MEM_INST_RETIRED.ALL_STORES 52180918 1196112
L1D.REPLACEMENT 1729816 215581
L2_LINES_IN.ALL 10606 11217
IDQ_UOPS_NOT_DELIVERED.CORE 542837390 11505037
UOPS_ISSUED.ANY 911691392 21466367
INT_MISC.RECOVERY_CYCLES_ANY 48985586 996552
UOPS_RETIRED.RETIRE_SLOTS 551538683 10901046
CYCLE_ACTIVITY.STALLS_MEM_ANY 59738532 1148007
EXE_ACTIVITY.BOUND_ON_STORES 12662 7778
EXE_ACTIVITY.1_PORTS_UTIL 62596062 934961
EXE_ACTIVITY.2_PORTS_UTIL 76360755 1132401
EXE_ACTIVITY.EXE_BOUND_0_PORTS 7646467 142656
CYCLE_ACTIVITY.STALLS_L1D_MISS 2555254 191696
CYCLE_ACTIVITY.STALLS_L2_MISS 203991 67804
CYCLE_ACTIVITY.STALLS_L3_MISS 192511 40605
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 254844 59939


CPU_CLK_UNHALTED 657210375 12781362
INST_RETIRED 797039135 17917627
MEM_INST_RETIRED.ALL_LOADS 218332648 5817914
MEM_INST_RETIRED.ALL_STORES 75501269 1887132
L1D.REPLACEMENT 2633288 390715
L2_LINES_IN.ALL 16975 10308
IDQ_UOPS_NOT_DELIVERED.CORE 788259180 17959020
UOPS_ISSUED.ANY 1322027600 34858035
INT_MISC.RECOVERY_CYCLES_ANY 71343208 1894712
UOPS_RETIRED.RETIRE_SLOTS 805089142 17751173
CYCLE_ACTIVITY.STALLS_MEM_ANY 87645527 1905709
EXE_ACTIVITY.BOUND_ON_STORES 17693 7741
EXE_ACTIVITY.1_PORTS_UTIL 92105603 1584230
EXE_ACTIVITY.2_PORTS_UTIL 112433613 1993518
EXE_ACTIVITY.EXE_BOUND_0_PORTS 11365889 230234
CYCLE_ACTIVITY.STALLS_L1D_MISS 3787751 293471
CYCLE_ACTIVITY.STALLS_L2_MISS 311754 105989
CYCLE_ACTIVITY.STALLS_L3_MISS 274826 41931
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 347669 67690


CPU_CLK_UNHALTED 856099438 18127547
INST_RETIRED 1037436764 26684901
MEM_INST_RETIRED.ALL_LOADS 283345433 9259846
MEM_INST_RETIRED.ALL_STORES 98314271 2953823
L1D.REPLACEMENT 3536520 564931
L2_LINES_IN.ALL 20817 13296
IDQ_UOPS_NOT_DELIVERED.CORE 1032660575 24797473
UOPS_ISSUED.ANY 1736027233 46133322
INT_MISC.RECOVERY_CYCLES_ANY 93512206 2817783
UOPS_RETIRED.RETIRE_SLOTS 1056165822 27492519
CYCLE_ACTIVITY.STALLS_MEM_ANY 115873456 2591179
EXE_ACTIVITY.BOUND_ON_STORES 21470 8900
EXE_ACTIVITY.1_PORTS_UTIL 121807703 2176131
EXE_ACTIVITY.2_PORTS_UTIL 148721799 2816911
EXE_ACTIVITY.EXE_BOUND_0_PORTS 15047443 340892
